time, itow, lat, lon, alt, speed, accuracy
46.856,575250251,49.3290231,8.565455,164.5096614,0.117,3.466
46.956,575250351,49.3290231,8.5654556,164.5097652,0.135,3.461
47.056,575250451,49.3290234,8.5654561,164.5273411,0.115,3.456
47.156,575250551,49.3290239,8.5654566,164.5686817,0.083,3.451
47.256,575250651,49.3290242,8.5654572,164.578496,0.059,3.446
47.356,575250751,49.3290243,8.5654577,164.5611556,0.083,3.44
47.456,575250851,49.3290245,8.5654581,164.5667836,0.076,3.44
47.556,575250951,49.329025,8.5654584,164.5997655,0.014,3.434
47.656,575251051,49.3290254,8.5654589,164.6244446,0.046,3.429
47.756,575251151,49.3290258,8.5654593,164.6305635,0.059,3.43
47.856,575251251,49.3290261,8.5654595,164.5951632,0.04,3.43
47.956,575251351,49.3290266,8.5654597,164.5625081,0.085,3.424
48.056,575251451,49.329027,8.5654602,164.569072,0.092,3.419
48.156,575251551,49.3290272,8.5654608,164.6195775,0.021,3.421
48.256,575251651,49.3290275,8.5654612,164.6637003,0.02,3.416
48.356,575251751,49.3290279,8.5654616,164.6681709,0.083,3.41
48.456,575251851,49.3290282,8.5654619,164.6626193,0.073,3.41
48.556,575251951,49.3290287,8.5654622,164.6405192,0.076,3.411
48.656,575252051,49.3290291,8.5654627,164.6408134,0.087,3.406
48.756,575252151,49.3290293,8.5654631,164.6734886,0.018,3.4
48.856,575252251,49.3290297,8.5654634,164.7042035,0.041,3.4
48.956,575252351,49.3290302,8.5654638,164.6980037,0.059,3.394
49.056,575252451,49.3290306,8.565464,164.6636613,0.056,3.389
49.156,575252551,49.3290312,8.5654642,164.6521192,0.111,3.384
49.256,575252651,49.3290316,8.5654645,164.6575447,0.102,3.379
49.356,575252751,49.329032,8.5654647,164.6543164,0.096,3.375
49.456,575252851,49.3290324,8.5654648,164.6256395,0.13,3.365
49.556,575252951,49.3290327,8.565465,164.6129761,0.162,3.361
49.656,575253051,49.3290332,8.5654653,164.6367746,0.17,3.356
49.756,575253151,49.3290334,8.5654653,164.6346238,0.1,3.351
49.856,575253251,49.3290337,8.5654653,164.6117663,0.069,3.346
49.956,575253351,49.3290342,8.5654654,164.5804121,0.098,3.341
50.056,575253451,49.3290344,8.5654656,164.5810665,0.072,3.336
50.156,575253551,49.3290346,8.5654659,164.6292869,0.074,3.331
50.256,575253651,49.3290347,8.5654661,164.649319,0.077,3.326
50.356,575253751,49.3290349,8.5654661,164.6579529,0.042,3.32
50.456,575253851,49.3290351,8.565466,164.6555895,0.051,3.32
50.556,575253951,49.3290354,8.5654662,164.6224071,0.053,3.32
50.656,575254051,49.3290357,8.5654662,164.5788856,0.091,3.32
50.756,575254151,49.3290361,8.565466,164.5671111,0.112,3.314
50.856,575254251,49.3290363,8.5654662,164.5875491,0.081,3.309
50.956,575254351,49.3290365,8.5654662,164.5940163,0.077,3.31
51.056,575254451,49.3290367,8.5654664,164.5825473,0.063,3.31
51.156,575254551,49.329037,8.5654667,164.5661991,0.087,3.304
51.256,575254651,49.3290373,8.5654669,164.5592859,0.088,3.299
51.356,575254751,49.3290375,8.5654672,164.5367647,0.05,3.3
51.456,575254851,49.3290376,8.5654673,164.5258375,0.053,3.3
51.556,575254951,49.3290378,8.5654675,164.5312768,0.048,3.301
51.656,575255051,49.3290381,8.5654677,164.516717,0.049,3.296
51.756,575255151,49.3290384,8.5654677,164.4756423,0.064,3.29
51.856,575255251,49.3290386,8.5654676,164.4307185,0.065,3.29
51.956,575255351,49.329039,8.5654675,164.404152,0.105,3.29
52.056,575255451,49.3290392,8.5654674,164.3730369,0.106,3.29
52.156,575255551,49.3290394,8.5654672,164.3312778,0.068,3.284
52.256,575255651,49.3290396,8.5654672,164.297588,0.074,3.279
52.356,575255751,49.3290398,8.5654673,164.2756742,0.111,3.28
52.456,575255851,49.3290401,8.5654672,164.259235,0.11,3.28
52.556,575255951,49.3290402,8.5654674,164.2358157,0.077,3.281
52.656,575256051,49.3290404,8.5654675,164.2095023,0.074,3.276
52.756,575256151,49.3290404,8.5654675,164.1913231,0.074,3.27
52.856,575256251,49.3290405,8.5654676,164.1675629,0.079,3.27
52.956,575256351,49.3290407,8.5654676,164.1459134,0.085,3.27
53.056,575256451,49.3290409,8.5654675,164.1145864,0.109,3.27
53.156,575256551,49.3290411,8.5654674,164.0825232,0.131,3.271
53.256,575256651,49.3290413,8.5654675,164.0991979,0.121,3.266
53.356,575256751,49.3290414,8.5654677,164.1007761,0.093,3.26
53.456,575256851,49.3290415,8.5654677,164.045176,0.096,3.26
53.556,575256951,49.3290418,8.5654677,163.995737,0.11,3.26
53.656,575257051,49.329042,8.5654678,164.0060995,0.114,3.26
53.756,575257151,49.3290423,8.5654679,164.0281941,0.115,3.26
53.856,575257251,49.3290426,8.565468,164.0092906,0.12,3.26
53.956,575257351,49.3290428,8.5654679,163.9855668,0.156,3.26
54.056,575257451,49.329043,8.5654678,163.9581274,0.154,3.26
54.156,575257551,49.3290432,8.5654678,163.9474873,0.143,3.254
54.256,575257651,49.3290434,8.5654679,163.9419219,0.126,3.249
54.356,575257751,49.3290437,8.5654679,163.9446364,0.117,3.25
54.456,575257851,49.3290439,8.565468,163.9541538,0.127,3.25
54.556,575257951,49.3290441,8.565468,163.9393867,0.111,3.25
54.656,575258051,49.3290444,8.5654678,163.9109766,0.106,3.25
54.756,575258151,49.3290446,8.5654677,163.8782173,0.111,3.25
54.856,575258251,49.3290448,8.5654677,163.854669,0.103,3.25
54.956,575258351,49.3290448,8.5654678,163.8547694,0.095,3.25
55.056,575258451,49.329045,8.5654676,163.8399859,0.102,3.25
55.156,575258551,49.3290451,8.5654675,163.8095764,0.096,3.251
55.256,575258651,49.3290451,8.5654675,163.7955473,0.096,3.246
55.356,575258751,49.3290453,8.5654673,163.7920416,0.122,3.24
55.456,575258851,49.3290454,8.565467,163.776346,0.119,3.24
55.556,575258951,49.3290454,8.565467,163.7678371,0.094,3.24
55.656,575259051,49.3290454,8.5654667,163.7475468,0.1,3.24
55.756,575259151,49.3290453,8.5654665,163.7164515,0.112,3.24
55.856,575259251,49.3290454,8.5654665,163.7241879,0.103,3.24
55.956,575259351,49.3290456,8.5654664,163.7519442,0.11,3.24
56.056,575259451,49.3290456,8.5654663,163.7870886,0.099,3.24
56.156,575259551,49.3290456,8.5654662,163.7801285,0.081,3.24
56.256,575259651,49.3290456,8.5654659,163.7645675,0.101,3.24
56.356,575259751,49.3290457,8.5654658,163.7841204,0.091,3.24
56.456,575259851,49.3290459,8.5654658,163.7844621,0.075,3.24
56.556,575259951,49.3290459,8.5654656,163.7587056,0.075,3.24
56.656,575260051,49.3290459,8.5654653,163.7254195,0.08,3.24
56.756,575260151,49.3290462,8.5654651,163.6884416,0.131,3.24
56.856,575260251,49.3290462,8.5654648,163.6514127,0.128,3.24
56.956,575260351,49.3290461,8.5654647,163.6043085,0.1,3.24
57.056,575260451,49.3290462,8.5654645,163.6080019,0.111,3.24
57.156,575260551,49.3290462,8.5654642,163.5926793,0.099,3.234
57.256,575260651,49.3290461,8.5654639,163.5044754,0.096,3.229
57.356,575260751,49.3290462,8.5654639,163.5087739,0.093,3.224
57.456,575260851,49.3290462,8.5654637,163.5175134,0.093,3.219
57.556,575260951,49.3290462,8.5654634,163.4526384,0.091,3.214
57.656,575261051,49.3290461,8.5654631,163.3890773,0.092,3.209
57.756,575261151,49.329046,8.5654628,163.3716168,0.104,3.204
57.856,575261251,49.3290458,8.5654625,163.3133778,0.104,3.199
57.956,575261351,49.3290459,8.5654621,163.2263813,0.113,3.194
58.056,575261451,49.3290459,8.5654619,163.1930917,0.136,3.189
58.156,575261551,49.3290458,8.5654618,163.1311866,0.123,3.185
58.256,575261651,49.3290456,8.5654613,163.0516372,0.102,3.175
58.356,575261751,49.3290453,8.5654609,163.0172779,0.095,3.171
58.456,575261851,49.3290452,8.5654604,162.9256696,0.105,3.166
58.556,575261951,49.3290451,8.5654598,162.7786803,0.122,3.161
58.656,575262051,49.329045,8.5654593,162.7247178,0.131,3.156
58.756,575262151,49.3290451,8.5654591,162.7231054,0.166,3.15
58.856,575262251,49.3290454,8.5654588,162.7120554,0.174,3.15
58.956,575262351,49.3290455,8.5654585,162.6792562,0.155,3.156
59.056,575262451,49.3290456,8.5654582,162.6642768,0.136,3.161
59.156,575262551,49.3290455,8.5654578,162.6520605,0.121,3.152
59.256,575262651,49.3290456,8.5654573,162.6093576,0.16,3.153
59.356,575262751,49.3290459,8.5654568,162.5814868,0.173,3.16
59.456,575262851,49.329046,8.5654567,162.5780457,0.16,3.16
59.556,575262951,49.3290462,8.5654563,162.5430538,0.154,3.161
59.656,575263051,49.329046,8.5654556,162.4324454,0.162,3.156
59.756,575263151,49.3290458,8.5654552,162.3740641,0.141,3.15
59.856,575263251,49.3290461,8.5654551,162.4252661,0.189,3.15
59.956,575263351,49.3290464,8.5654549,162.4472386,0.22,3.15
60.056,575263451,49.3290465,8.5654547,162.4363418,0.157,3.15
60.156,575263551,49.3290466,8.5654546,162.4350913,0.137,3.15
60.256,575263651,49.3290467,8.5654542,162.4262105,0.127,3.15
60.356,575263751,49.3290469,8.565454,162.4176416,0.12,3.15
60.456,575263851,49.329047,8.5654539,162.4140719,0.116,3.15
60.556,575263951,49.3290471,8.5654536,162.3682981,0.121,3.15
60.656,575264051,49.3290474,8.5654533,162.3114203,0.121,3.15
60.756,575264151,49.3290474,8.565453,162.2591279,0.123,3.151
60.856,575264251,49.3290475,8.5654526,162.1927724,0.134,3.146
60.956,575264351,49.3290477,8.5654522,162.1679784,0.18,3.14
61.056,575264451,49.3290479,8.565452,162.1567552,0.171,3.14
61.156,575264551,49.329048,8.5654519,162.1474803,0.124,3.14
61.256,575264651,49.3290481,8.5654517,162.1322864,0.114,3.14
61.356,575264751,49.3290483,8.5654515,162.0804831,0.115,3.14
61.456,575264851,49.3290485,8.5654511,162.0217337,0.143,3.14
61.556,575264951,49.3290486,8.5654507,161.9993912,0.146,3.141
61.656,575265051,49.3290486,8.5654504,161.9864074,0.133,3.136
61.756,575265151,49.3290485,8.56545,161.9206132,0.117,3.13
61.856,575265251,49.3290486,8.5654496,161.8730823,0.11,3.13
61.956,575265351,49.3290488,8.5654494,161.8836665,0.114,3.13
62.056,575265451,49.3290488,8.5654492,161.8890717,0.11,3.13
62.156,575265551,49.3290489,8.565449,161.901408,0.096,3.13
62.256,575265651,49.3290491,8.5654488,161.8832886,0.085,3.13
62.356,575265751,49.3290494,8.5654485,161.8354977,0.09,3.13
62.456,575265851,49.3290496,8.5654484,161.8109982,0.094,3.13
62.556,575265951,49.3290497,8.5654482,161.7939155,0.098,3.13
62.656,575266051,49.3290497,8.5654479,161.7746778,0.091,3.13
62.756,575266151,49.3290499,8.5654478,161.7447973,0.092,3.136
62.856,575266251,49.3290501,8.5654476,161.7127803,0.102,3.141
62.956,575266351,49.3290501,8.5654474,161.6728374,0.096,3.14
63.056,575266451,49.3290503,8.5654472,161.6656171,0.126,3.14
63.156,575266551,49.3290504,8.565447,161.6990739,0.121,3.14
63.256,575266651,49.3290506,8.5654468,161.6770261,0.113,3.14
63.356,575266751,49.3290509,8.5654466,161.6614217,0.159,3.14
63.456,575266851,49.3290511,8.5654463,161.6858219,0.18,3.14
63.556,575266952,49.3290512,8.5654462,161.6933174,0.139,3.14
63.656,575267053,49.3290514,8.565446,161.6559344,0.144,3.14
63.756,575267153,49.3290516,8.5654456,161.6257656,0.158,3.14
63.856,575267253,49.3290516,8.5654454,161.6344378,0.131,3.14
63.956,575267353,49.3290516,8.5654451,161.6509214,0.125,3.14
64.056,575267453,49.3290516,8.565445,161.6521379,0.105,3.14
64.156,575267553,49.3290516,8.565445,161.6405284,0.065,3.139
64.256,575267653,49.3290515,8.5654449,161.6169541,0.07,3.144
64.356,575267753,49.3290514,8.5654447,161.5991257,0.084,3.15
64.456,575267853,49.3290514,8.5654444,161.5771749,0.09,3.15
64.556,575267953,49.3290514,8.5654442,161.5652735,0.089,3.15
64.656,575268053,49.3290515,8.565444,161.5449203,0.09,3.15
64.756,575268153,49.3290513,8.5654437,161.4921779,0.097,3.15
64.856,575268253,49.3290514,8.5654435,161.4482177,0.099,3.15
64.956,575268353,49.3290514,8.5654434,161.3996561,0.097,3.15
65.056,575268453,49.3290514,8.5654432,161.3778541,0.099,3.15
65.156,575268553,49.3290514,8.565443,161.4107767,0.1,3.157
65.256,575268653,49.3290515,8.565443,161.4052226,0.089,3.161
65.356,575268753,49.3290516,8.5654428,161.3649137,0.108,3.16
65.456,575268853,49.3290515,8.5654427,161.334942,0.119,3.16
65.556,575268953,49.3290515,8.5654427,161.3277707,0.092,3.159
65.656,575269053,49.3290516,8.5654426,161.3231369,0.085,3.164
65.756,575269153,49.3290518,8.5654425,161.3308912,0.138,3.17
65.856,575269253,49.3290521,8.5654425,161.3383989,0.16,3.17
65.956,575269353,49.3290521,8.5654424,161.3081025,0.137,3.17
66.056,575269453,49.3290522,8.5654423,161.2905872,0.121,3.17
66.156,575269553,49.3290524,8.5654421,161.2727353,0.157,3.177
66.256,575269653,49.3290524,8.565442,161.25119,0.155,3.181
66.356,575269753,49.3290523,8.5654419,161.2260874,0.114,3.18
66.456,575269853,49.3290524,8.5654416,161.1663072,0.156,3.18
66.556,575269953,49.3290525,8.5654413,161.0819675,0.147,3.187
66.656,575270053,49.3290525,8.5654411,161.0172353,0.132,3.191
66.756,575270153,49.3290526,8.5654409,160.9900137,0.158,3.19
66.856,575270253,49.3290526,8.5654405,160.9689946,0.158,3.19
66.956,575270353,49.3290526,8.5654401,160.9338386,0.174,3.197
67.056,575270453,49.3290527,8.5654399,160.9087601,0.169,3.201
67.156,575270553,49.3290526,8.5654399,160.9266814,0.135,3.2
67.256,575270653,49.3290525,8.5654397,160.9194132,0.13,3.2
67.356,575270753,49.3290524,8.5654394,160.9139723,0.161,3.207
67.456,575270853,49.3290523,8.5654393,160.9332163,0.153,3.211
67.556,575270953,49.3290524,8.5654393,160.9154352,0.119,3.209
67.656,575271053,49.3290523,8.5654393,160.9196016,0.12,3.214
67.756,575271153,49.3290521,8.5654393,160.9407413,0.14,3.22
67.856,575271253,49.3290519,8.5654393,160.9505799,0.14,3.22
67.956,575271353,49.3290519,8.5654393,160.9700027,0.12,3.227
68.056,575271453,49.329052,8.565439,160.9868057,0.163,3.231
68.156,575271553,49.3290519,8.5654393,160.9839292,0.168,3.229
68.256,575271653,49.3290518,8.5654398,161.0059693,0.121,3.234
68.356,575271753,49.3290519,8.5654399,161.0879383,0.103,3.24
68.456,575271853,49.3290518,8.5654398,161.1117493,0.102,3.24
68.556,575271953,49.3290518,8.5654397,161.0879957,0.117,3.239
68.656,575272053,49.3290518,8.5654397,161.0918788,0.109,3.244
68.756,575272153,49.3290516,8.5654396,161.0892694,0.087,3.25
68.856,575272253,49.3290516,8.5654395,161.084734,0.093,3.25
68.956,575272353,49.3290516,8.5654393,161.0931867,0.091,3.257
69.056,575272453,49.3290514,8.5654393,161.0980941,0.084,3.261
69.156,575272553,49.3290512,8.5654394,161.1328141,0.075,3.259
69.256,575272653,49.3290511,8.5654394,161.1365852,0.07,3.264
69.356,575272753,49.329051,8.5654393,161.1034968,0.079,3.27
69.456,575272853,49.3290509,8.5654393,161.1218414,0.076,3.27
69.556,575272953,49.3290508,8.5654393,161.1677243,0.068,3.277
69.656,575273053,49.3290506,8.5654393,161.1713451,0.063,3.281
69.756,575273153,49.3290503,8.5654393,161.156624,0.07,3.28
69.856,575273253,49.3290502,8.5654394,161.1854228,0.064,3.28
69.956,575273353,49.3290501,8.5654393,161.2249593,0.069,3.279
70.056,575273453,49.3290499,8.5654392,161.2433813,0.068,3.284
70.156,575273553,49.3290498,8.5654391,161.2450877,0.073,3.29
70.256,575273653,49.3290496,8.5654393,161.2747775,0.078,3.29
70.356,575273753,49.3290495,8.5654394,161.3294104,0.037,3.297
70.456,575273853,49.3290496,8.5654392,161.3793203,0.097,3.301
70.556,575273953,49.3290496,8.5654393,161.40487,0.093,3.3
70.656,575274053,49.3290494,8.5654393,161.4191948,0.049,3.3
70.756,575274153,49.3290496,8.5654394,161.4633117,0.127,3.307
70.856,575274253,49.3290495,8.5654393,161.4709064,0.119,3.311
70.956,575274353,49.3290493,8.565439,161.4681113,0.085,3.31
71.056,575274453,49.3290493,8.5654389,161.4540008,0.119,3.31
71.156,575274553,49.3290493,8.5654388,161.4465885,0.153,3.317
71.256,575274653,49.3290494,8.5654388,161.4754002,0.19,3.321
71.356,575274753,49.3290496,8.5654388,161.5465773,0.217,3.319
71.456,575274853,49.3290496,8.5654386,161.5144307,0.193,3.324
71.556,575274953,49.3290497,8.5654384,161.4445438,0.219,3.33
71.656,575275053,49.3290497,8.5654382,161.4863653,0.2,3.33
71.756,575275153,49.3290494,8.5654381,161.4989047,0.099,3.337
71.856,575275253,49.3290495,8.5654381,161.4933704,0.101,3.341
71.956,575275353,49.3290497,8.565438,161.4958606,0.141,3.339
72.056,575275453,49.3290498,8.5654377,161.4914947,0.165,3.344
72.156,575275553,49.3290498,8.5654376,161.5110896,0.134,3.35
72.256,575275653,49.3290497,8.5654375,161.4967727,0.097,3.35
72.356,575275753,49.3290497,8.5654374,161.5061415,0.111,3.349
72.456,575275853,49.3290497,8.5654373,161.5060041,0.1,3.354
72.556,575275953,49.3290496,8.565437,161.4995173,0.089,3.36
72.656,575276053,49.3290496,8.5654368,161.4920004,0.099,3.36
72.756,575276153,49.3290496,8.5654367,161.4647641,0.093,3.367
72.856,575276253,49.3290496,8.5654365,161.4513093,0.091,3.371
72.956,575276353,49.3290495,8.565436,161.4453679,0.157,3.37
73.056,575276453,49.3290495,8.5654356,161.4415928,0.152,3.37
73.156,575276553,49.3290494,8.5654355,161.366846,0.094,3.369
73.256,575276653,49.3290494,8.5654352,161.3057973,0.117,3.374
73.356,575276753,49.3290493,8.5654348,161.2479816,0.119,3.38
73.456,575276853,49.3290492,8.5654345,161.2198906,0.116,3.38
73.556,575276953,49.3290493,8.5654344,161.2152111,0.116,3.38
73.656,575277053,49.3290492,8.5654343,161.2123009,0.104,3.38
73.756,575277153,49.3290493,8.5654339,161.2115922,0.13,3.387
73.856,575277253,49.3290492,8.5654336,161.1740663,0.142,3.391
73.956,575277353,49.3290492,8.5654335,161.1092899,0.134,3.39
74.056,575277453,49.3290491,8.5654334,161.0743587,0.133,3.39
74.156,575277553,49.3290491,8.5654332,161.052513,0.131,3.397
74.256,575277653,49.3290491,8.565433,161.0347891,0.137,3.401
74.356,575277753,49.3290491,8.5654329,161.0378613,0.135,3.4
74.456,575277853,49.3290491,8.5654327,160.9919417,0.149,3.4
74.556,575277953,49.3290491,8.5654323,160.9223575,0.177,3.399
74.656,575278053,49.3290491,8.5654322,160.890722,0.163,3.404
74.756,575278153,49.3290491,8.5654319,160.8480297,0.167,3.41
74.856,575278253,49.3290491,8.5654316,160.8223435,0.184,3.41
74.956,575278353,49.3290491,8.5654316,160.7881656,0.163,3.41
75.056,575278453,49.329049,8.5654313,160.7480376,0.164,3.41
75.156,575278553,49.329049,8.565431,160.7017119,0.175,3.417
75.256,575278653,49.3290491,8.5654309,160.697722,0.165,3.421
75.356,575278753,49.329049,8.5654306,160.6853943,0.166,3.42
75.456,575278853,49.3290489,8.5654305,160.6314815,0.168,3.42
75.556,575278953,49.3290488,8.5654302,160.5730959,0.208,3.427
75.656,575279053,49.3290489,8.5654301,160.546321,0.215,3.431
75.756,575279153,49.3290489,8.5654302,160.559854,0.181,3.43
75.856,575279253,49.3290489,8.5654302,160.5372707,0.172,3.43
75.956,575279353,49.3290489,8.5654299,160.49052,0.19,3.429
76.056,575279453,49.3290488,8.5654298,160.4284108,0.19,3.434
76.156,575279553,49.329049,8.5654297,160.3797192,0.206,3.44
76.256,575279653,49.3290491,8.5654295,160.3397811,0.224,3.44
76.356,575279753,49.3290489,8.5654293,160.2632305,0.195,3.439
76.456,575279853,49.3290488,8.5654292,160.183329,0.189,3.444
76.556,575279953,49.3290489,8.5654291,160.1165394,0.196,3.45
76.656,575280053,49.3290489,8.565429,160.0787298,0.192,3.45
76.756,575280153,49.329049,8.565429,160.0738272,0.19,3.45
76.856,575280253,49.3290491,8.5654289,160.0484541,0.187,3.45
76.956,575280353,49.3290492,8.5654286,160.012429,0.185,3.457
77.056,575280453,49.3290494,8.5654285,159.9617185,0.202,3.461
77.156,575280553,49.3290497,8.5654283,159.8967996,0.24,3.46
77.256,575280653,49.3290497,8.565428,159.8714655,0.235,3.46
77.356,575280753,49.3290497,8.5654277,159.8778623,0.203,3.46
77.456,575280853,49.3290497,8.5654276,159.842398,0.196,3.46
77.556,575280953,49.3290497,8.5654274,159.784198,0.204,3.459
77.656,575281053,49.3290497,8.5654271,159.7435166,0.197,3.464
77.756,575281153,49.3290496,8.565427,159.7073179,0.184,3.47
77.856,575281253,49.3290496,8.5654269,159.670636,0.178,3.47
77.956,575281353,49.3290495,8.5654267,159.6044634,0.179,3.47
78.056,575281453,49.3290494,8.5654264,159.5011481,0.188,3.47
78.156,575281553,49.3290493,8.5654258,159.3930992,0.206,3.47
78.256,575281653,49.3290492,8.5654256,159.3497293,0.204,3.47
78.356,575281753,49.329049,8.5654254,159.287071,0.2,3.47
78.456,575281853,49.329049,8.565425,159.260118,0.207,3.47
78.556,575281953,49.3290493,8.5654245,159.261371,0.235,3.477
78.656,575282053,49.3290492,8.5654241,159.1967847,0.222,3.481
78.756,575282153,49.3290489,8.5654238,159.1192648,0.207,3.48
78.856,575282253,49.3290488,8.5654233,159.0399958,0.22,3.48
